Filename,Touches
k9mail/src/main/java/com/fsck/k9/widget/unread/KoinModule.kt,5
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetConfigurationActivity.kt,5
k9mail/src/main/java/com/fsck/k9/ui/account/AccountsLiveData.kt,5
k9mail/src/main/java/com/fsck/k9/ui/settings/SettingsViewModel.kt,5
k9mail/src/test/java/com/fsck/k9/mailstore/migrations/MigrationTo51Test.kt,5
k9mail/src/main/java/com/fsck/k9/controller/AccountStatsCollector.kt,5
k9mail/src/main/java/com/fsck/k9/service/K9ChooserTargetService.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/Pusher.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Message.java,5
k9mail/src/main/java/com/fsck/k9/fragment/MLFProjectionInfo.java,5
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo50.java,5
k9mail/src/main/java/com/fsck/k9/provider/RawMessageProvider.java,5
k9mail/src/main/java/com/fsck/k9/message/html/EmailSectionExtractor.kt,5
k9mail/src/main/java/com/fsck/k9/message/html/UriLinkifier.kt,5
k9mail/src/main/java/com/fsck/k9/message/html/UriMatcher.kt,5
k9mail/src/test/java/com/fsck/k9/message/html/EmailSectionExtractorTest.kt,5
k9mail/src/test/java/com/fsck/k9/message/html/UriParserTestHelper.java,5
k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptOpenPgpApiInteractor.java,5
k9mail/src/main/java/com/fsck/k9/message/html/EthereumUriParser.java,5
k9mail/src/test/java/com/fsck/k9/message/html/BitcoinUriParserTest.java,5
k9mail/src/test/java/com/fsck/k9/message/html/EthereumUriParserTest.java,5
k9mail/src/main/java/com/fsck/k9/helper/MessageHelper.java,5
k9mail/src/main/java/com/fsck/k9/message/html/HeadCleaner.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/internet/Iso2022JpToShiftJisInputStream.java,5
k9mail/src/main/java/com/fsck/k9/message/quote/TextQuoteCreator.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/UidCopyResponse.java,5
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/UidCopyResponseTest.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/SearchResponse.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/filter/LineWrapOutputStream.java,5
k9mail/src/main/java/com/fsck/k9/activity/setup/SliderPreference.java,5
k9mail/src/test/java/com/fsck/k9/mailstore/LocalStoreTest.java,5
k9mail/src/test/java/com/fsck/k9/view/MessageHeaderTest.java,5
k9mail/src/main/java/com/fsck/k9/activity/compose/PgpEnabledErrorDialog.java,5
k9mail/src/main/java/com/fsck/k9/view/ToolableViewAnimator.java,5
k9mail-library/src/test/java/com/fsck/k9/mail/transport/smtp/SmtpTransportUriTest.java,5
k9mail/src/main/java/com/fsck/k9/activity/setup/FontSizeSettings.java,5
k9mail/src/test/java/com/fsck/k9/helper/K9AlarmManagerTest.java,5
k9mail/src/main/java/com/fsck/k9/message/html/HtmlProcessor.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/ssl/TrustManagerFactory.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/HttpGeneric.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavUtils.java,5
k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/transport/smtp/StatusCodeDetail.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/filter/SmtpDataStuffing.java,5
k9mail-library/src/test/java/com/fsck/k9/mail/filter/SmtpDataStuffingTest.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/filter/Hex.java,5
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/CopyUidResponseTest.java,5
k9mail/src/test/java/com/fsck/k9/message/signature/TextSignatureRemoverTest.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/FetchProfile.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/filter/Base64OutputStream.java,5
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo60.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/oauth/OAuth2TokenProvider.java,5
k9mail-library/src/test/java/com/fsck/k9/mail/transport/SmtpTransportUriTest.java,5
k9mail/src/main/java/com/fsck/k9/activity/UpgradeDatabases.java,5
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/PullToRefreshAdapterViewBase.java,5
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/PullToRefreshBase.java,5
k9mail/src/test/java/com/fsck/k9/message/extractors/MessagePreviewCreatorTest.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/filter/EOLConvertingOutputStream.java,5
k9mail-library/src/test/java/com/fsck/k9/mail/filter/EOLConvertingOutputStreamTest.java,5
plugins/openpgp-api-lib/openpgp-api/src/main/java/org/openintents/openpgp/OpenPgpDecryptionResult.java,5
k9mail/src/main/java/com/fsck/k9/mailstore/ProvidedTempFileBody.java,5
k9mail/src/main/java/com/fsck/k9/activity/compose/PgpInlineDialog.java,5
plugins/openpgp-api-lib/example/src/main/java/org/openintents/openpgp/example/BaseActivity.java,5
plugins/openpgp-api-lib/example/src/main/java/org/openintents/openpgp/example/Constants.java,5
plugins/openpgp-api-lib/example/src/main/java/org/openintents/openpgp/example/OpenPgpApiActivity.java,5
k9mail/src/main/java/com/fsck/k9/message/preview/PreviewResult.java,5
k9mail/src/test/java/com/fsck/k9/message/preview/MessagePreviewCreatorTest.java,5
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/CapabilityResponseTest.java,5
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/NamespaceResponseTest.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapCommands.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapException.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapResponseCallback.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/MessageRetrievalListener.java,5
k9mail/src/main/java/com/fsck/k9/activity/CryptoSettingsDialog.java,5
k9mail/src/androidTest/java/com/fsck/k9/endtoend/framework/AccountForTest.java,5
k9mail/src/androidTest/java/com/fsck/k9/endtoend/framework/ApplicationState.java,5
k9mail/src/androidTest/java/com/fsck/k9/endtoend/framework/UserForImap.java,5
k9mail/src/androidTest/java/com/fsck/k9/endtoend/pages/AbstractPage.java,5
k9mail/src/androidTest/java/com/fsck/k9/mailstore/MessageInfoExtractorTest.java,5
k9mail/src/main/java/com/fsck/k9/activity/RecipientSelectView.java,5
k9mail/src/main/java/com/fsck/k9/notification/NotificationsHolder.java,5
plugins/openpgp-api-library/src/main/java/org/openintents/openpgp/OpenPgpError.java,5
plugins/openpgp-api-library/src/main/java/org/openintents/openpgp/OpenPgpMetadata.java,5
plugins/openpgp-api-library/src/main/java/org/openintents/openpgp/OpenPgpSignatureResult.java,5
plugins/openpgp-api-library/src/main/java/org/openintents/openpgp/util/OpenPgpServiceConnection.java,5
plugins/openpgp-api-library/src/main/java/org/openintents/openpgp/util/ParcelFileDescriptorUtil.java,5
src/com/fsck/k9/view/RigidWebView.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapSettings.java,5
k9mail/src/main/java/com/fsck/k9/mailstore/BinaryMemoryBody.java,5
k9mail/src/main/java/com/fsck/k9/mailstore/MessageHelper.java,5
k9mail/src/main/java/com/fsck/k9/ui/EolConvertingEditText.java,5
k9mail/src/main/java/com/fsck/k9/view/MessageOpenPgpView.java,5
plugins/openpgp-api-library/src/main/test/org/openintents/openpgp/OpenPgpUtilsTest.java,5
k9mail/src/main/java/com/fsck/k9/search/SearchSpecification.java,5
k9mail/src/androidTest/java/com/fsck/k9/activity/AccountsTest.java,5
k9mail/src/androidTest/java/com/fsck/k9/helper/FileHelperTest.java,5
k9mail/src/androidTest/java/com/fsck/k9/helper/MessageHelperTest.java,5
k9mail/src/androidTest/java/com/fsck/k9/mail/PgpMimeMessageTest.java,5
k9mail/src/androidTest/java/com/fsck/k9/mail/ReconstructMessageTest.java,5
k9mail/src/androidTest/java/com/fsck/k9/mail/ssl/TrustManagerFactoryTest.java,5
tests-on-jvm/src/test/java/com/fsck/k9/mail/internet/MimeMessageParseTest.java,5
src/com/fsck/k9/mail/store/imap/ImapConnection.java,5
plugins/ckChangeLog/library/src/de/cketti/library/changelog/ChangeLog.java,5
tests-on-jvm/src/com/fsck/k9/mail/internet/CharsetSupportTest.java,5
tests-on-jvm/src/com/fsck/k9/mail/internet/DecoderUtilTest.java,5
tests/src/com/fsck/k9/mail/store/imap/ImapUtilityTest.java,5
src/com/fsck/k9/mail/ssl/TrustedSocketFactory.java,5
src/com/fsck/k9/mail/ssl/KeyChainKeyManager.java,5
src/com/fsck/k9/mail/filter/EOLConvertingOutputStream.java,5
src/com/fsck/k9/mailstore/LocalAttachmentBody.java,5
src/com/fsck/k9/mailstore/LocalAttachmentMessageBody.java,5
src/com/fsck/k9/mailstore/LockableDatabase.java,5
src/com/fsck/k9/mail/store/local/AttachmentMessageBodyUtil.java,5
src/com/fsck/k9/mail/store/local/LocalAttachmentBodyPart.java,5
src/com/fsck/k9/mail/store/local/LocalAttachmentMessageBody.java,5
src/com/fsck/k9/cache/TemporaryAttachmentStore.java,5
src/com/fsck/k9/helper/FileHelper.java,5
src/com/fsck/k9/net/ssl/SslSessionCacheHelper.java,5
src/com/fsck/k9/fragment/ConfirmationDialogFragment.java,5
src/com/fsck/k9/helper/ClipboardManagerApi11.java,5
src/com/fsck/k9/mail/store/TrustedSocketFactory.java,5
src/com/fsck/k9/EmailReceivedIntent.java,5
src/com/fsck/k9/activity/misc/ActionBarNavigationSpinner.java,5
src/com/fsck/k9/controller/MessageDateComparator.java,5
src/com/fsck/k9/view/ColorPickerBox.java,5
tests/src/com/fsck/k9/TranslationTest.java,5
src/com/fsck/k9/view/ViewSwitcher.java,5
src/com/fsck/k9/helper/NotificationBuilderApi1.java,5
src/com/fsck/k9/helper/MergeCursorWithUniqueId.java,5
src/com/fsck/k9/activity/misc/SwipeGestureDetector.java,5
src/com/fsck/k9/helper/ActionBarNavigationSpinner.java,5
src/com/fsck/k9/mail/filter/StatusOutputStream.java,5
src/com/fsck/k9/activity/EmailAddressList.java,5
tests/src/com/fsck/k9/mail/store/ImapResponseParserTest.java,5
src/com/fsck/k9/activity/K9ExpandableListActivity.java,5
src/com/fsck/k9/preferences/StorageImporterEncryptedXml.java,5
src/com/fsck/k9/preferences/StorageExporterVersion1.java,5
src/com/fsck/k9/mail/Pusher.java,5
src/com/fsck/k9/mail/filter/LineWrapOutputStream.java,5
src/com/fsck/k9/preferences/CheckBoxListPreference.java,5
src/com/fsck/k9/remotecontrol/AccountReceiver.java,5
src/com/fsck/k9/remotecontrol/K9AccountReceptor.java,5
src/org/apache/james/mime4j/codec/QuotedPrintableOutputStream.java,5
src/org/apache/james/mime4j/field/address/parser/ASTaddr_spec.java,5
src/org/apache/james/mime4j/field/address/parser/ASTaddress.java,5
src/org/apache/james/mime4j/field/address/parser/ASTaddress_list.java,5
src/org/apache/james/mime4j/field/address/parser/ASTangle_addr.java,5
src/org/apache/james/mime4j/field/address/parser/ASTdomain.java,5
src/org/apache/james/mime4j/field/address/parser/ASTgroup_body.java,5
src/org/apache/james/mime4j/field/address/parser/ASTlocal_part.java,5
src/org/apache/james/mime4j/field/address/parser/ASTmailbox.java,5
src/org/apache/james/mime4j/field/address/parser/ASTname_addr.java,5
src/org/apache/james/mime4j/field/address/parser/ASTphrase.java,5
src/org/apache/james/mime4j/field/address/parser/ASTroute.java,5
src/org/apache/james/mime4j/field/address/parser/AddressListParser.java,5
src/org/apache/james/mime4j/field/address/parser/AddressListParserConstants.java,5
src/org/apache/james/mime4j/field/address/parser/AddressListParserTokenManager.java,5
src/org/apache/james/mime4j/field/address/parser/AddressListParserTreeConstants.java,5
src/org/apache/james/mime4j/field/address/parser/AddressListParserVisitor.java,5
src/org/apache/james/mime4j/field/address/parser/JJTAddressListParserState.java,5
src/org/apache/james/mime4j/field/address/parser/Node.java,5
src/org/apache/james/mime4j/field/address/parser/ParseException.java,5
src/org/apache/james/mime4j/field/address/parser/SimpleCharStream.java,5
src/org/apache/james/mime4j/field/address/parser/SimpleNode.java,5
src/org/apache/james/mime4j/field/address/parser/Token.java,5
src/org/apache/james/mime4j/field/address/parser/TokenMgrError.java,5
src/org/apache/james/mime4j/field/contenttype/parser/ContentTypeParser.java,5
src/org/apache/james/mime4j/field/contenttype/parser/ContentTypeParserConstants.java,5
src/org/apache/james/mime4j/field/contenttype/parser/ContentTypeParserTokenManager.java,5
src/org/apache/james/mime4j/field/contenttype/parser/ParseException.java,5
src/org/apache/james/mime4j/field/contenttype/parser/SimpleCharStream.java,5
src/org/apache/james/mime4j/field/contenttype/parser/Token.java,5
src/org/apache/james/mime4j/field/contenttype/parser/TokenMgrError.java,5
src/org/apache/james/mime4j/field/datetime/parser/DateTimeParser.java,5
src/org/apache/james/mime4j/field/datetime/parser/DateTimeParserConstants.java,5
src/org/apache/james/mime4j/field/datetime/parser/DateTimeParserTokenManager.java,5
src/org/apache/james/mime4j/field/datetime/parser/ParseException.java,5
src/org/apache/james/mime4j/field/datetime/parser/SimpleCharStream.java,5
src/org/apache/james/mime4j/field/datetime/parser/Token.java,5
src/org/apache/james/mime4j/field/datetime/parser/TokenMgrError.java,5
src/org/apache/james/mime4j/field/address/DomainList.java,5
src/org/apache/james/mime4j/field/address/Group.java,5
src/org/apache/james/mime4j/field/address/Mailbox.java,5
src/org/apache/james/mime4j/field/address/NamedMailbox.java,5
src/org/apache/james/mime4j/message/Entity.java,5
src/org/apache/james/mime4j/message/Header.java,5
src/org/apache/james/mime4j/message/MemoryBinaryBody.java,5
src/org/apache/james/mime4j/message/MemoryTextBody.java,5
src/org/apache/james/mime4j/message/Message.java,5
src/org/apache/james/mime4j/message/Multipart.java,5
src/org/apache/james/mime4j/message/TempFileBinaryBody.java,5
src/org/apache/james/mime4j/message/TempFileTextBody.java,5
src/org/apache/james/mime4j/util/SimpleTempStorage.java,5
src/org/apache/james/mime4j/util/TempFile.java,5
src/org/apache/james/mime4j/util/TempPath.java,5
src/org/apache/james/mime4j/util/TempStorage.java,5
src/org/apache/james/mime4j/field/MailboxListField.java,5
src/org/apache/james/mime4j/field/UnstructuredField.java,5
src/org/apache/james/mime4j/field/address/Address.java,5
src/com/fsck/k9/ColorPickerDialog.java,5
src/com/android/email/K9PreferenceActivity.java,5
src/com/android/email/activity/ManageIdentities.java,5
src/com/android/email/activity/SizeFormatter.java,5
src/com/android/email/preferences/Editor.java,5
app/core/src/main/java/com/fsck/k9/BaseAccount.kt,4
app/core/src/main/java/com/fsck/k9/search/SearchAccount.kt,4
app/html-cleaner/src/main/java/app/k9mail/html/cleaner/HtmlProcessor.kt,4
app/html-cleaner/src/main/java/app/k9mail/html/cleaner/HtmlSanitizer.kt,4
app/storage/src/main/java/com/fsck/k9/storage/messages/UpdateMessageOperations.kt,4
app/storage/src/test/java/com/fsck/k9/storage/messages/UpdateMessageOperationsTest.kt,4
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo81.kt,4
mail/common/src/main/java/com/fsck/k9/mail/internet/DecoderUtil.java,4
app/ui/legacy/src/main/java/com/fsck/k9/view/MessageWebView.java,4
app/core/src/main/java/com/fsck/k9/Clock.java,4
app/core/src/main/java/com/fsck/k9/Clock.kt,4
app/core/src/main/java/com/fsck/k9/controller/MessageReference.kt,4
app/core/src/test/java/com/fsck/k9/controller/MessageReferenceTest.kt,4
app/core/src/main/java/com/fsck/k9/power/KoinModule.kt,4
app/core/src/main/java/com/fsck/k9/power/TracingPowerManager.kt,4
app/ui/legacy/src/main/java/com/fsck/k9/activity/compose/ReplyToView.kt,4
app/ui/legacy/src/test/java/com/fsck/k9/activity/compose/ReplyToPresenterTest.kt,4
app/core/src/test/java/com/fsck/k9/notification/AddNotificationResultTest.java,4
app/core/src/test/java/com/fsck/k9/notification/AuthenticationErrorNotificationsTest.kt,4
app/core/src/test/java/com/fsck/k9/notification/CertificateErrorNotificationsTest.kt,4
app/core/src/test/java/com/fsck/k9/notification/DeviceNotificationsTest.kt,4
app/core/src/test/java/com/fsck/k9/notification/RemoveNotificationResultTest.java,4
app/core/src/test/java/com/fsck/k9/notification/SendFailedNotificationsTest.kt,4
app/core/src/test/java/com/fsck/k9/notification/WearNotificationsTest.kt,4
app/testing/src/main/java/com/fsck/k9/testing/MockHelper.java,4
app/testing/src/main/java/com/fsck/k9/testing/MockHelper.kt,4
app/ui/legacy/src/main/java/com/fsck/k9/activity/compose/RecipientMvpView.kt,4
app/ui/legacy/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.kt,4
app/ui/legacy/src/test/java/com/fsck/k9/activity/compose/RecipientPresenterTest.kt,4
app/core/src/main/java/com/fsck/k9/notification/AddNotificationResult.java,4
app/core/src/main/java/com/fsck/k9/notification/AuthenticationErrorNotifications.kt,4
app/core/src/main/java/com/fsck/k9/notification/CertificateErrorNotifications.kt,4
app/core/src/main/java/com/fsck/k9/notification/DeviceNotifications.kt,4
app/core/src/main/java/com/fsck/k9/notification/NotificationActionService.kt,4
app/core/src/main/java/com/fsck/k9/notification/NotificationGroupKeys.java,4
app/core/src/main/java/com/fsck/k9/notification/NotificationHolder.java,4
app/core/src/main/java/com/fsck/k9/notification/RemoveNotificationResult.java,4
app/core/src/main/java/com/fsck/k9/notification/SendFailedNotifications.kt,4
app/core/src/main/java/com/fsck/k9/notification/WearNotifications.kt,4
mail/common/src/test/java/com/fsck/k9/mail/internet/FlowedMessageUtilsTest.java,4
mail/common/src/test/java/com/fsck/k9/mail/internet/FormatFlowedHelperTest.kt,4
app/ui/legacy/src/main/java/com/fsck/k9/view/MessageCryptoDisplayStatus.java,4
app/storage/src/main/java/com/fsck/k9/storage/messages/DeleteMessageOperations.kt,4
mail/common/src/test/java/com/fsck/k9/mail/ssl/LocalKeyStoreTest.kt,4
app/core/src/main/java/com/fsck/k9/mailstore/MessageStoreProvider.kt,4
mail/common/src/main/java/com/fsck/k9/helper/MailTo.java,4
mail/common/src/test/java/com/fsck/k9/helper/MailToTest.java,4
mail/common/src/main/java/com/fsck/k9/mail/message/MessageHeaderParser.java,4
app/core/src/main/java/com/fsck/k9/ServerSettingsSerializer.kt,4
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/ImapStoreSettings.kt,4
app/core/src/main/java/com/fsck/k9/message/html/HttpUriParser.java,4
app/core/src/test/java/com/fsck/k9/message/html/HtmlSanitizerTest.java,4
app/core/src/main/java/com/fsck/k9/message/quote/QuoteDateFormatter.kt,4
backend/imap/src/main/java/com/fsck/k9/backend/imap/UidReverseComparator.java,4
backend/imap/src/main/java/com/fsck/k9/backend/imap/UidReverseComparator.kt,4
app/core/src/main/java/com/fsck/k9/message/html/HtmlSanitizer.java,4
app/ui/legacy/src/main/java/com/fsck/k9/activity/K9ListActivity.java,4
app/ui/legacy/src/main/java/com/fsck/k9/contacts/ContactLetterBitmapConfig.kt,4
app/core/src/test/java/com/fsck/k9/controller/PendingCommandSerializerTest.java,4
app/storage/src/main/java/com/fsck/k9/storage/migrations/LegacyPendingDelete.java,4
app/storage/src/main/java/com/fsck/k9/storage/migrations/LegacyPendingSetFlag.java,4
app/core/src/main/java/com/fsck/k9/preferences/FolderSettingsDescriptions.java,4
app/ui/src/main/java/com/fsck/k9/ui/helper/SizeFormatter.java,4
app/ui/src/main/java/com/fsck/k9/ui/choosefolder/ChooseFolderViewModel.kt,4
app/core/src/main/java/com/fsck/k9/helper/IdentityHelper.java,4
app/core/src/main/java/com/fsck/k9/helper/ClipboardManager.java,4
app/core/src/main/java/com/fsck/k9/helper/EmailHelper.kt,4
app/core/src/test/java/com/fsck/k9/helper/EmailHelperTest.java,4
app/core/src/test/java/com/fsck/k9/preferences/StoragePersisterTest.kt,4
app/core/src/test/java/com/fsck/k9/message/PgpMessageBuilderTest.kt,4
app/core/src/main/java/com/fsck/k9/notification/NotificationChannelUtils.kt,4
app/core/src/main/java/com/fsck/k9/notification/NotificationChannelUtils.java,4
app/ui/src/main/java/com/fsck/k9/activity/compose/MessageActions.java,4
app/core/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo64.kt,4
mail/protocols/webdav/src/main/java/com/fsck/k9/mail/store/webdav/WebDavStoreUriCreator.java,4
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/ImapStoreUriCreator.java,4
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/ImapStoreUriDecoder.java,4
mail/protocols/imap/src/test/java/com/fsck/k9/mail/store/imap/ImapStoreUriTest.java,4
app/core/src/main/java/com/fsck/k9/activity/ColorChipProvider.kt,4
app/core/src/main/java/com/fsck/k9/view/MessageHeader.java,4
app/k9mail/src/androidTest/java/com/fsck/k9/provider/MessageProviderTest.java,4
k9mail/src/main/java/com/fsck/k9/backend/WebDavBackendFactory.kt,4
k9mail-library/src/main/java/com/fsck/k9/mail/TransportUris.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/FolderNotFoundException.kt,4
k9mail/src/main/java/com/fsck/k9/ui/settings/account/AutocryptPreferEncryptDialogFragment.kt,4
k9mail/src/main/java/com/fsck/k9/ui/settings/account/HoloColorPickerDialogFragment.kt,4
k9mail/src/main/java/com/fsck/k9/ui/settings/account/OpenPgpAppSelectDialog.java,4
k9mail/src/main/java/com/fsck/k9/crypto/KoinModule.kt,4
k9mail/src/main/java/com/fsck/k9/ui/endtoend/AutocryptKeyTransferViewModel.kt,4
k9mail/src/main/java/com/fsck/k9/ui/endtoend/AutocryptSetupMessageLiveEvent.kt,4
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetData.kt,4
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetDataProvider.kt,4
k9mail/src/main/java/com/fsck/k9/crypto/OpenPgpApiHelper.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Connection.java,4
k9mail-library/src/test/java/com/fsck/k9/mail/store/pop3/Pop3ConnectionTest.java,4
k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeader.java,4
k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeaderParser.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapCommandSplitter.java,4
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapCommandSplitterTest.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/FolderSelectedStateCommand.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/UidCopyCommand.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/UidSearchCommand.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/UidStoreCommand.java,4
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/TestCommand.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/CopyUidResponse.java,4
k9mail/src/main/java/com/fsck/k9/BaseAccount.java,4
k9mail/src/main/java/com/fsck/k9/EmailAddressValidator.java,4
k9mail/src/main/java/com/fsck/k9/Identity.java,4
k9mail/src/main/java/com/fsck/k9/NotificationSetting.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/internet/FlowedMessageUtils.java,4
k9mail-library/src/test/java/com/fsck/k9/mail/internet/FlowedMessageUtilsTest.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/transport/smtp/EnhancedNegativeSmtpReplyException.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/transport/smtp/NegativeSmtpReplyException.java,4
k9mail-library/src/test/java/com/fsck/k9/mail/filter/FixedLengthInputStreamTest.java,4
k9mail/src/main/java/com/fsck/k9/widget/list/MessageListWidgetService.java,4
k9mail/src/main/java/com/fsck/k9/widget/list/MailListViewWidgetConfiguration.java,4
k9mail/src/androidTest/java/com/fsck/k9/provider/MessageProviderTest.java,4
k9mail-library/src/test/java/com/fsck/k9/mail/K9LibRobolectricTestRunner.java,4
k9mail/src/main/java/com/fsck/k9/helper/ClipboardManager.java,4
k9mail/src/test/java/com/fsck/k9/controller/PendingCommandSerializerTest.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/internet/MessageIdGenerator.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/oauth/AuthorizationException.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapResponseParserException.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavStoreUriCreator.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavStoreUriDecoder.java,4
k9mail-library/src/test/java/com/fsck/k9/mail/BoundaryGeneratorTest.java,4
k9mail-library/src/test/java/com/fsck/k9/mail/XOAuth2ChallengeParserTest.java,4
k9mail-library/src/test/java/com/fsck/k9/mail/internet/TextBodyTest.java,4
k9mail/src/main/java/com/fsck/k9/activity/compose/PgpSignOnlyDialog.java,4
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo57.java,4
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo59.java,4
k9mail/src/main/java/com/fsck/k9/message/quote/InsertableHtmlContent.java,4
k9mail/src/main/java/com/fsck/k9/message/signature/TextSignatureRemover.java,4
k9mail/src/main/java/com/fsck/k9/notification/NotificationGroupKeys.java,4
k9mail/src/main/java/com/fsck/k9/view/K9PullToRefreshListView.java,4
k9mail/src/main/java/com/fsck/k9/message/html/QuotedMessageHelper.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/ILoadingLayout.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/IPullToRefresh.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/LoadingLayoutProxy.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/OverscrollHelper.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/PullToRefreshExpandableListView.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/PullToRefreshGridView.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/PullToRefreshHorizontalScrollView.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/PullToRefreshListView.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/PullToRefreshScrollView.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/extras/SoundPullEventListener.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/internal/EmptyViewMethodAccessor.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/internal/FlipLoadingLayout.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/internal/IndicatorLayout.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/internal/LoadingLayout.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/internal/RotateLoadingLayout.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/internal/Utils.java,4
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/internal/ViewCompat.java,4
k9mail-library/src/test/java/com/fsck/k9/mail/transport/mockServer/TestMessage.java,4
k9mail/src/main/java/com/fsck/k9/service/FileProviderDeferredFileOutputStream.java,4
k9mail/src/main/java/com/fsck/k9/service/FileProviderInterface.java,4
k9mail/src/androidTest/java/com/fsck/k9/mailstore/MessageViewInfoExtractorTest.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/FetchBodyCallback.java,4
